source_frame_index,track_id,team,team_confidence,broadcast_foot_x,broadcast_foot_y,canonical_rink_x,canonical_rink_y,registration_status,registration_confidence,reference_frame_index
63,47,flyers,0.6987547123279284,265.0,438.0,326.07047591515754,385.9839242185749,ok,0.7762781440675018,70
63,35,devils,0.753745772050009,416.5,460.0,381.2347383545144,411.54668745328974,ok,0.7762781440675018,70
63,48,devils,0.6566067383206778,224.5,535.0,342.1626055145246,523.4974398089327,ok,0.7762781440675018,70
63,38,flyers,0.6613669923892885,395.5,643.0,424.3616283747259,656.2701375688742,ok,0.7762781440675018,70
63,24,flyers,0.6703652085485381,772.5,638.0,531.6688487419248,629.4645453354188,ok,0.7762781440675018,70
63,3,flyers,0.5193614701371182,724.0,458.0,475.31330518918236,397.32324161085467,ok,0.7762781440675018,70
63,2,flyers,0.663798880742309,781.0,656.0,537.9892108839366,651.1304430767044,ok,0.7762781440675018,70
64,47,flyers,0.6987547123279284,254.0,436.0,325.7648421991984,383.24276666619005,ok,0.7860425210847085,70
64,35,devils,0.753745772050009,418.5,460.0,385.68468334516655,411.26241251864417,ok,0.7860425210847085,70
64,48,devils,0.6566067383206778,224.5,533.0,345.3666298220075,520.384642638927,ok,0.7860425210847085,70
64,24,flyers,0.6703652085485381,779.0,642.0,537.7115605367486,633.7309253872339,ok,0.7860425210847085,70
64,38,flyers,0.6613669923892885,396.5,641.0,427.6674121686196,653.1395349668754,ok,0.7860425210847085,70
64,3,flyers,0.5193614701371182,720.5,456.0,477.506541176947,394.61972745212046,ok,0.7860425210847085,70
64,2,flyers,0.663798880742309,782.0,656.0,541.5810559042478,650.71738017895,ok,0.7860425210847085,70
65,47,flyers,0.6987547123279284,249.0,415.0,318.7200566680118,353.88499077970965,ok,0.8022327295068328,70
65,35,devils,0.753745772050009,421.0,457.0,386.40658323105697,408.3503568583771,ok,0.8022327295068328,70
65,48,devils,0.6566067383206778,225.5,532.0,344.38055639228264,521.6588539794246,ok,0.8022327295068328,70
65,24,flyers,0.6703652085485381,781.5,640.0,537.403263461666,635.4555502410864,ok,0.8022327295068328,70
65,38,flyers,0.6613669923892885,392.0,664.0,429.9464551355329,687.574563616547,ok,0.8022327295068328,70
65,3,flyers,0.5193614701371182,712.0,458.0,476.8947252641739,398.9691752969451,ok,0.8022327295068328,70
65,2,flyers,0.663798880742309,783.0,655.0,540.9246058612497,654.0796247317174,ok,0.8022327295068328,70
65,8,devils,0.7742275312180212,245.5,426.0,320.77272623349467,370.1494737335158,ok,0.8022327295068328,70
66,47,flyers,0.6987547123279284,243.5,415.0,321.2511324505633,354.65956226770277,ok,0.8123235750192452,70
66,35,devils,0.753745772050009,423.0,455.0,390.8017487283722,406.06340285338746,ok,0.8123235750192452,70
66,48,devils,0.6566067383206778,226.0,530.0,348.22633834594575,519.3396002554334,ok,0.8123235750192452,70
66,24,flyers,0.6703652085485381,776.5,637.0,539.095773685244,632.1805603885359,ok,0.8123235750192452,70
66,3,flyers,0.5193614701371182,717.5,452.0,481.3669638473931,391.15082856381616,ok,0.8123235750192452,70
66,38,flyers,0.6613669923892885,400.5,630.0,428.2219042703398,643.687472109549,ok,0.8123235750192452,70
66,55,flyers,0.7013469195589312,801.0,606.0,539.6248473189951,591.8879284626103,ok,0.8123235750192452,70
66,2,flyers,0.663798880742309,783.0,654.0,544.3933603399358,652.9810720796231,ok,0.8123235750192452,70
67,47,flyers,0.6987547123279284,234.5,412.0,322.8758414102384,350.8867585138855,ok,0.8225413477429399,70
67,35,devils,0.753745772050009,421.5,453.0,394.9392347198546,403.82135747575205,ok,0.8225413477429399,70
67,48,devils,0.6566067383206778,225.5,529.0,353.3948475624232,517.4959609853828,ok,0.8225413477429399,70
67,24,flyers,0.6703652085485381,773.5,638.0,542.5738635383881,633.3596377350423,ok,0.8225413477429399,70
67,3,flyers,0.5193614701371182,708.5,446.0,481.93245176077266,384.2412924007851,ok,0.8225413477429399,70
67,38,flyers,0.6613669923892885,399.0,643.0,435.9150812629628,659.07087974171,ok,0.8225413477429399,70
67,55,flyers,0.7013469195589312,801.0,598.0,542.1621203659165,582.00560910197,ok,0.8225413477429399,70
67,50,flyers,0.99,1079.5,584.0,616.5789661023672,551.853628892961,ok,0.8225413477429399,70
67,32,devils,0.8059115032355902,474.5,327.0,377.68476873914517,217.2716320541926,ok,0.8225413477429399,70
68,47,flyers,0.6987547123279284,229.0,410.0,325.49013501674375,348.75694752081716,ok,0.8328876442256924,70
68,35,devils,0.753745772050009,418.0,451.0,398.18253410586277,401.8600503145864,ok,0.8328876442256924,70
68,48,devils,0.6566067383206778,223.5,532.0,358.47959006781497,522.1829608849525,ok,0.8328876442256924,70
68,24,flyers,0.6703652085485381,769.0,636.0,545.0045806871161,631.4539845742471,ok,0.8328876442256924,70
68,3,flyers,0.5193614701371182,702.5,446.0,484.84721744556134,385.3333111473214,ok,0.8328876442256924,70
68,38,flyers,0.6613669923892885,397.5,645.0,440.43105091457164,661.74944709529,ok,0.8328876442256924,70
68,55,flyers,0.7013469195589312,801.5,590.0,544.8819640387237,572.43931759603,ok,0.8328876442256924,70
68,2,flyers,0.663798880742309,780.5,652.0,551.3724755873833,650.520232810525,ok,0.8328876442256924,70
69,47,flyers,0.6987547123279284,222.5,412.0,326.23941486223373,350.31082599356847,ok,0.8433640810973784,70
69,35,devils,0.753745772050009,413.0,450.0,398.92853740632677,399.166221824537,ok,0.8433640810973784,70
69,48,devils,0.6566067383206778,216.0,536.0,357.79838121275924,528.0849906618732,ok,0.8433640810973784,70
69,24,flyers,0.6703652085485381,775.0,633.0,549.9519614694781,629.7976181656702,ok,0.8433640810973784,70
69,3,flyers,0.5193614701371182,698.5,443.0,486.78162207643084,379.6765937235909,ok,0.8433640810973784,70
69,38,flyers,0.6613669923892885,395.5,643.0,440.44059012051355,662.61015404827,ok,0.8433640810973784,70
69,32,devils,0.8059115032355902,466.5,326.0,384.1482940016498,215.40831217772745,ok,0.8433640810973784,70
69,55,flyers,0.7013469195589312,800.0,585.0,547.4536441312163,566.9985338216095,ok,0.8433640810973784,70
70,35,devils,0.753745772050009,406.5,448.0,399.0557049307956,393.72504339620855,ok,0.9204761195308075,70
70,48,devils,0.6566067383206778,207.0,537.0,355.57763233696767,528.6280352964468,ok,0.9204761195308075,70
70,24,flyers,0.6703652085485381,773.0,633.0,553.8657598625489,633.0843087204746,ok,0.9204761195308075,70
70,47,flyers,0.6987547123279284,196.0,415.0,320.4703309976882,352.0675627245198,ok,0.9204761195308075,70
70,38,flyers,0.6613669923892885,391.0,641.0,439.672789157191,663.4786748728244,ok,0.9204761195308075,70
70,3,flyers,0.5193614701371182,693.0,439.0,488.33756557506257,371.8973462393497,ok,0.9204761195308075,70
70,55,flyers,0.7013469195589312,797.0,580.0,550.1329179981788,561.707169963184,ok,0.9204761195308075,70
71,35,devils,0.753745772050009,398.5,447.0,397.7514012230815,392.75245835885704,ok,0.840129853939881,70
71,48,devils,0.6566067383206778,197.0,538.0,350.7829303660353,534.002907902434,ok,0.840129853939881,70
71,24,flyers,0.6703652085485381,770.5,630.0,553.9552993238755,637.8346995191062,ok,0.840129853939881,70
71,47,flyers,0.6987547123279284,185.0,417.0,318.7434743989971,354.71169231563465,ok,0.840129853939881,70
71,3,flyers,0.5193614701371182,684.0,435.0,487.6552324011817,366.5924478151112,ok,0.840129853939881,70
71,38,flyers,0.6613669923892885,385.0,643.0,436.0195381922839,676.0930454337698,ok,0.840129853939881,70
71,55,flyers,0.7013469195589312,791.5,575.0,549.4872417630673,560.7037245700739,ok,0.840129853939881,70
71,2,flyers,0.663798880742309,759.0,649.0,554.2043877977183,664.5781456091709,ok,0.840129853939881,70
72,35,devils,0.753745772050009,389.5,446.0,398.80071751419086,388.15324464474116,ok,0.8296935932831936,70
72,48,devils,0.6566067383206778,184.0,539.0,348.8286795689939,532.9948063195566,ok,0.8296935932831936,70
72,24,flyers,0.6703652085485381,764.0,628.0,556.0177804531407,634.8790416608372,ok,0.8296935932831936,70
72,47,flyers,0.6987547123279284,171.5,423.0,319.61598574588305,360.49211178072164,ok,0.8296935932831936,70
72,3,flyers,0.5193614701371182,672.5,434.0,488.94352880283964,362.4263065975566,ok,0.8296935932831936,70
72,38,flyers,0.6613669923892885,377.0,644.0,435.62521996815286,677.4586708796354,ok,0.8296935932831936,70
72,55,flyers,0.7013469195589312,784.0,572.0,551.3334662244754,555.1087134620619,ok,0.8296935932831936,70
73,35,devils,0.753745772050009,381.5,446.0,403.81824692751854,387.7852445993695,ok,0.8193869739384815,70
73,48,devils,0.6566067383206778,169.5,536.0,351.20622760691293,527.6783987726689,ok,0.8193869739384815,70
73,24,flyers,0.6703652085485381,754.5,621.0,558.7112531135467,625.7162002814719,ok,0.8193869739384815,70
73,47,flyers,0.6987547123279284,154.5,422.0,321.62482915123445,358.3222278193737,ok,0.8193869739384815,70
73,3,flyers,0.5193614701371182,678.0,476.0,506.42872463460674,422.7295778818569,ok,0.8193869739384815,70
73,38,flyers,0.6613669923892885,366.5,643.0,439.3875194268688,675.2756763846598,ok,0.8193869739384815,70
73,55,flyers,0.7013469195589312,774.5,568.0,554.7101806251399,550.2483141755599,ok,0.8193869739384815,70
73,50,flyers,0.99,961.0,707.0,637.7379502649568,735.2595464223954,ok,0.8193869739384815,70
74,35,devils,0.753745772050009,367.0,446.0,402.9776324123641,392.92935055275325,ok,0.8092083854755028,70
74,48,devils,0.6566067383206778,151.5,529.0,343.86359810592484,528.431409276608,ok,0.8092083854755028,70
74,47,flyers,0.6987547123279284,162.0,398.0,323.48786592967247,324.0153574165752,ok,0.8092083854755028,70
74,3,flyers,0.5193614701371182,661.0,475.0,506.30104329867453,428.91787756656174,ok,0.8092083854755028,70
74,24,flyers,0.6703652085485381,734.5,618.0,557.2677367000477,642.6913151802704,ok,0.8092083854755028,70
74,38,flyers,0.6613669923892885,355.5,646.0,436.47202251967684,703.4556631137746,ok,0.8092083854755028,70
74,55,flyers,0.7013469195589312,761.0,565.0,555.7273502092248,561.2737020737912,ok,0.8092083854755028,70
75,35,devils,0.753745772050009,348.5,445.0,406.41435196357725,391.7833672715846,ok,0.799156237469102,70
75,48,devils,0.6566067383206778,133.5,530.0,348.16548073633,529.3698283803425,ok,0.799156237469102,70
75,3,flyers,0.5193614701371182,623.0,432.0,495.3380214100708,365.9921122376486,ok,0.799156237469102,70
75,47,flyers,0.6987547123279284,141.5,398.0,326.7871279550853,323.9213025850846,ok,0.799156237469102,70
75,38,flyers,0.6613669923892885,341.5,637.0,439.69601633131225,688.8032753277174,ok,0.799156237469102,70
76,35,devils,0.753745772050009,331.0,442.0,408.6866215482904,386.77247138862367,ok,0.7892289592507017,70
76,48,devils,0.6566067383206778,114.5,519.0,346.1412634828017,513.6737643434791,ok,0.7892289592507017,70
76,3,flyers,0.5193614701371182,599.0,427.0,496.5580240206697,358.2317764740968,ok,0.7892289592507017,70
76,47,flyers,0.6987547123279284,117.5,397.0,326.5910625793731,321.4038543773344,ok,0.7892289592507017,70
76,38,flyers,0.6613669923892885,324.5,650.0,443.95132426629084,717.4661227987494,ok,0.7892289592507017,70
77,35,devils,0.753745772050009,313.0,442.0,414.2053169412322,386.2142634420524,ok,0.7794249996628831,70
77,48,devils,0.6566067383206778,95.0,520.0,351.79157209298296,513.1730940777711,ok,0.7794249996628831,70
77,3,flyers,0.5193614701371182,574.0,423.0,498.814739810979,352.8233736671821,ok,0.7794249996628831,70
77,47,flyers,0.6987547123279284,90.5,395.0,329.06673970911294,317.3470605330161,ok,0.7794249996628831,70
77,38,flyers,0.6613669923892885,305.0,633.0,445.8247539598237,687.9316169361292,ok,0.7794249996628831,70
77,63,devils,0.8300496453169237,1270.5,455.0,727.4884276648028,388.78478607956094,ok,0.7794249996628831,70
78,48,devils,0.6566067383206778,73.5,520.0,352.1955534092685,512.9042854754637,ok,0.7697428268170143,70
78,35,devils,0.753745772050009,289.5,436.0,414.81245710617185,375.95698085163804,ok,0.7697428268170143,70
78,63,devils,0.8300496453169237,1260.5,453.0,737.4560204652357,387.98550453436957,ok,0.7697428268170143,70
78,3,flyers,0.5193614701371182,560.5,459.0,511.10038758505965,407.4650705665148,ok,0.7697428268170143,70
78,47,flyers,0.6987547123279284,65.5,448.0,338.4184080484435,398.0369876548852,ok,0.7697428268170143,70
78,38,flyers,0.6613669923892885,297.5,662.0,455.8447669740067,741.4817559146511,ok,0.7697428268170143,70
79,63,devils,0.8300496453169237,1247.0,455.0,744.6730847766489,395.605648860425,ok,0.7601809278538898,70
79,48,devils,0.6566067383206778,49.5,521.0,353.70513435641374,513.3973660536095,ok,0.7601809278538898,70
79,35,devils,0.753745772050009,266.0,435.0,416.9905624593011,374.24321040557555,ok,0.7601809278538898,70
79,3,flyers,0.5193614701371182,518.5,416.0,499.801536003391,342.82565023655985,ok,0.7601809278538898,70
79,38,flyers,0.6613669923892885,251.0,657.0,445.6640703776948,734.1796836388814,ok,0.7601809278538898,70
80,63,devils,0.8300496453169237,1233.0,446.0,752.5500163130723,383.39081958728195,ok,0.7507378087073424,70
80,48,devils,0.6566067383206778,27.5,538.0,357.1608017315931,537.1743639533169,ok,0.7507378087073424,70
80,35,devils,0.753745772050009,238.5,436.0,418.3837217344627,372.52687120239057,ok,0.7507378087073424,70
80,3,flyers,0.5193614701371182,480.5,465.0,505.5175731825946,416.5411944466564,ok,0.7507378087073424,70
80,38,flyers,0.6613669923892885,234.0,635.0,444.1091469724926,697.1122090822041,ok,0.7507378087073424,70
80,47,flyers,0.6987547123279284,8.0,392.0,333.36518900990427,305.2412924685342,ok,0.7507378087073424,70
81,63,devils,0.8300496453169237,1204.0,442.0,756.9071872712848,379.6996422286492,ok,0.7414119938707935,70
81,35,devils,0.753745772050009,210.0,437.0,422.39452115262475,372.4066995241435,ok,0.7414119938707935,70
81,48,devils,0.6566067383206778,11.5,502.0,361.5488106569461,475.5170229565256,ok,0.7414119938707935,70
81,3,flyers,0.5193614701371182,459.0,411.0,503.5231854469204,332.39993209630154,ok,0.7414119938707935,70
81,24,flyers,0.6703652085485381,686.0,579.0,608.4838977712537,597.8133051181852,ok,0.7414119938707935,70
81,38,flyers,0.6613669923892885,207.5,641.0,449.5518738232664,705.1831333202467,ok,0.7414119938707935,70
81,55,flyers,0.7013469195589312,616.5,529.0,575.8328100379213,516.9429179427705,ok,0.7414119938707935,70
82,63,devils,0.8300496453169237,1172.0,435.0,759.9123945941647,372.45818712547776,ok,0.7322020261667014,70
82,35,devils,0.753745772050009,181.0,430.0,425.48499685142866,360.4777536444229,ok,0.7322020261667014,70
82,38,flyers,0.6613669923892885,186.5,660.0,459.1677172828546,736.420785869224,ok,0.7322020261667014,70
82,3,flyers,0.5193614701371182,424.0,408.0,504.77976016497206,327.8320619026428,ok,0.7322020261667014,70
82,24,flyers,0.6703652085485381,649.5,575.0,609.2459632257575,593.1881470521868,ok,0.7322020261667014,70
83,63,devils,0.8300496453169237,1142.5,434.0,764.9185494163326,374.3464483884777,ok,0.7231064665188744,70
83,35,devils,0.753745772050009,148.5,435.0,429.05694725806393,367.57435240009943,ok,0.7231064665188744,70
83,3,flyers,0.5193614701371182,396.5,405.0,508.6873695294147,323.6495310846916,ok,0.7231064665188744,70
83,38,flyers,0.6613669923892885,163.5,672.0,467.17648684171064,755.8537896488147,ok,0.7231064665188744,70
83,24,flyers,0.6703652085485381,607.5,574.0,608.585426634957,593.2961615634654,ok,0.7231064665188744,70
84,63,devils,0.8300496453169237,1113.0,444.0,772.6911189346234,393.94038879537885,ok,0.7141238937276125,70
84,35,devils,0.753745772050009,123.0,434.0,434.1009084220384,365.2846893241138,ok,0.7141238937276125,70
84,38,flyers,0.6613669923892885,138.5,683.0,474.1434711522134,774.5741770733512,ok,0.7141238937276125,70
84,3,flyers,0.5193614701371182,364.5,401.0,510.8164026427965,317.8900973506677,ok,0.7141238937276125,70
84,67,flyers,0.941370542635659,587.5,488.0,600.6387533100273,456.1170024930205,ok,0.7141238937276125,70
84,24,flyers,0.6703652085485381,569.0,571.0,608.8822161528215,590.6516074550635,ok,0.7141238937276125,70
85,63,devils,0.8300496453169237,1081.0,430.0,773.8005923837759,375.4428963891378,ok,0.7052529042476419,70
85,35,devils,0.753745772050009,97.0,436.0,439.5031799705465,367.5966899269141,ok,0.7052529042476419,70
85,24,flyers,0.6703652085485381,527.5,569.0,607.9744007845316,588.4579601429122,ok,0.7052529042476419,70
85,3,flyers,0.5193614701371182,333.0,398.0,513.3700148664407,313.49144119648787,ok,0.7052529042476419,70
85,38,flyers,0.6613669923892885,110.5,684.0,478.65754239043144,774.435244435749,ok,0.7052529042476419,70
85,68,flyers,0.99,1012.5,457.0,755.8163527141623,416.67401892137906,ok,0.7052529042476419,70
85,67,flyers,0.941370542635659,547.0,486.0,600.1888018691429,453.98818791349254,ok,0.7052529042476419,70
86,63,devils,0.8300496453169237,1051.5,425.0,777.5870116918866,370.1856809372137,ok,0.6964921119688081,70
86,35,devils,0.753745772050009,72.5,436.0,445.13411861125724,366.391433379257,ok,0.6964921119688081,70
86,68,flyers,0.99,971.5,457.0,756.4491140538418,418.96367696250724,ok,0.6964921119688081,70
86,24,flyers,0.6703652085485381,491.5,570.0,609.6636913062531,590.5187504130395,ok,0.6964921119688081,70
86,3,flyers,0.5193614701371182,292.0,428.0,517.6264026664264,358.7023782027217,ok,0.6964921119688081,70
86,38,flyers,0.6613669923892885,60.0,655.0,471.0693541508988,721.1583339776141,ok,0.6964921119688081,70
87,63,devils,0.8300496453169237,1023.0,422.0,782.2142136866943,367.2642574867881,ok,0.6878401479994937,70
87,35,devils,0.753745772050009,48.0,447.0,452.3923529669433,380.6020609954065,ok,0.6878401479994937,70
87,68,flyers,0.99,930.5,452.0,755.9660657246699,412.34913241629437,ok,0.6878401479994937,70
87,24,flyers,0.6703652085485381,451.5,609.0,616.6647853065031,654.9298201471062,ok,0.6878401479994937,70
87,3,flyers,0.5193614701371182,249.5,424.0,516.3735201207325,350.4785643304925,ok,0.6878401479994937,70
87,38,flyers,0.6613669923892885,35.5,658.0,477.3451142180011,722.1268920648271,ok,0.6878401479994937,70
88,35,devils,0.753745772050009,24.5,450.0,185.5948185615187,474.5895741393744,ok,0.7221563556627107,105
88,63,devils,0.8300496453169237,995.0,422.0,833.0989812264464,337.9292252235524,ok,0.7221563556627107,105
88,68,flyers,0.99,890.0,454.0,787.6383851607369,398.26994342618093,ok,0.7221563556627107,105
88,48,devils,0.6566067383206778,27.5,583.0,297.7812494549768,749.2044630863112,ok,0.7221563556627107,105
88,55,flyers,0.7013469195589312,444.5,532.0,568.0900496811405,577.3410015077012,ok,0.7221563556627107,105
88,38,flyers,0.6613669923892885,24.0,616.0,316.5611007382009,804.5240308739392,ok,0.7221563556627107,105
88,3,flyers,0.5193614701371182,237.5,388.0,345.9679934130183,294.9568540775603,ok,0.7221563556627107,105
89,63,devils,0.8300496453169237,967.0,415.0,838.9683666638591,326.6010522912055,ok,0.7312399643871752,105
89,68,flyers,0.99,848.0,446.0,786.7543144936183,385.731826104924,ok,0.7312399643871752,105
89,24,flyers,0.6703652085485381,401.5,609.0,586.5257313873681,696.5981369159942,ok,0.7312399643871752,105
89,35,devils,0.753745772050009,9.5,434.0,196.38897487971704,425.1898550187094,ok,0.7312399643871752,105
89,3,flyers,0.5193614701371182,207.0,386.0,352.88245243239805,285.64131871071976,ok,0.7312399643871752,105
89,38,flyers,0.6613669923892885,10.0,620.0,338.59688164984726,799.4705096693347,ok,0.7312399643871752,105
90,63,devils,0.8300496453169237,941.0,415.0,845.4810315076061,327.41291304964034,ok,0.7404378308437946,105
90,68,flyers,0.99,807.5,450.0,786.9085202152012,393.51919244360596,ok,0.7404378308437946,105
90,24,flyers,0.6703652085485381,376.5,609.0,594.2412292732222,693.0461718447318,ok,0.7404378308437946,105
90,3,flyers,0.5193614701371182,177.0,385.0,361.1282936760174,279.89581623936874,ok,0.7404378308437946,105
91,63,devils,0.8300496453169237,914.0,416.0,850.781078187281,330.66042090763705,ok,0.7497513922179158,105
91,68,flyers,0.99,769.5,452.0,787.3374072656246,398.3603069213272,ok,0.7497513922179158,105
91,3,flyers,0.5193614701371182,146.5,384.0,367.96364437771035,275.1700834525916,ok,0.7497513922179158,105
91,55,flyers,0.7013469195589312,289.5,565.0,554.8023247880252,634.0015705895136,ok,0.7497513922179158,105
91,24,flyers,0.6703652085485381,358.0,564.0,594.0462169631448,622.1190993652598,ok,0.7497513922179158,105
91,67,flyers,0.941370542635659,375.0,515.0,591.3255158189364,539.3270884593331,ok,0.7497513922179158,105
92,63,devils,0.8300496453169237,891.0,424.0,855.9540515193917,347.08113245444116,ok,0.7687282335469142,105
92,24,flyers,0.6703652085485381,336.0,572.0,602.7817635146495,632.6542025730191,ok,0.7687282335469142,105
92,68,flyers,0.99,731.0,454.0,785.7735531185608,404.33274519841734,ok,0.7687282335469142,105
92,3,flyers,0.5193614701371182,117.5,383.0,375.3361333263973,270.8814664678461,ok,0.7687282335469142,105
93,63,devils,0.8300496453169237,869.0,420.0,862.3885579971976,341.0449380620673,ok,0.7783976443805015,105
93,68,flyers,0.99,696.0,445.0,786.0461550216692,389.1775826597199,ok,0.7783976443805015,105
93,24,flyers,0.6703652085485381,315.0,562.0,608.6393964807057,613.3662743040043,ok,0.7783976443805015,105
93,67,flyers,0.941370542635659,179.0,659.0,558.3777686693256,773.5583912368309,ok,0.7783976443805015,105
93,3,flyers,0.5193614701371182,90.5,381.0,382.6264783254699,262.244489738233,ok,0.7783976443805015,105
94,63,devils,0.8300496453169237,849.0,417.0,868.9669745746312,336.4727786296231,ok,0.7881886814296856,105
94,24,flyers,0.6703652085485381,294.5,593.0,622.3608070336059,657.0915804100604,ok,0.7881886814296856,105
94,68,flyers,0.99,661.0,442.0,785.7908643962357,384.15122990013856,ok,0.7881886814296856,105
94,55,flyers,0.7013469195589312,178.0,565.0,550.9776181945823,629.7666575927016,ok,0.7881886814296856,105
94,76,flyers,0.99,1189.5,673.0,962.739744101367,655.660775909125,ok,0.7881886814296856,105
94,3,flyers,0.5193614701371182,65.0,381.0,390.9848535660685,258.7160674499943,ok,0.7881886814296856,105
95,63,devils,0.8300496453169237,829.0,415.0,875.3618800276805,332.04155691893556,ok,0.8012502489729854,105
95,68,flyers,0.99,627.0,453.0,785.9710063279251,401.8506031811815,ok,0.8012502489729854,105
95,24,flyers,0.6703652085485381,280.5,595.0,631.1905695726922,655.9139567004183,ok,0.8012502489729854,105
95,77,flyers,0.99,1070.5,429.0,965.9806959899367,352.59642567742685,ok,0.8012502489729854,105
95,76,flyers,0.99,1151.5,674.0,963.2346232993657,659.395061540095,ok,0.8012502489729854,105
95,55,flyers,0.7013469195589312,142.5,566.0,547.8873831862113,628.9520436265125,ok,0.8012502489729854,105
95,3,flyers,0.5193614701371182,40.0,382.0,397.94372451427125,256.2809427929908,ok,0.8012502489729854,105
96,63,devils,0.8300496453169237,818.0,461.0,881.9681888164688,409.1560541655126,ok,0.8113287364016133,105
96,68,flyers,0.99,593.5,440.0,785.4348536691098,379.63171770577344,ok,0.8113287364016133,105
96,24,flyers,0.6703652085485381,266.5,598.0,641.7570730918825,657.1745957922157,ok,0.8113287364016133,105
96,55,flyers,0.7013469195589312,110.5,572.0,550.8116775136983,636.7496984088422,ok,0.8113287364016133,105
96,77,flyers,0.99,1034.5,429.0,965.5762648404618,354.60157186849517,ok,0.8113287364016133,105
97,68,flyers,0.99,560.0,451.0,784.538995886014,398.4286618935556,ok,0.8215339955959651,105
97,24,flyers,0.6703652085485381,244.5,582.0,642.306045186507,631.3986661346962,ok,0.8215339955959651,105
97,63,devils,0.8300496453169237,756.5,493.0,868.4414258159695,460.08030115068897,ok,0.8215339955959651,105
97,55,flyers,0.7013469195589312,79.0,574.0,549.5979402297921,637.6761839948509,ok,0.8215339955959651,105
98,68,flyers,0.99,529.5,446.0,785.1249245050266,389.5725527278084,ok,0.8318676211485528,105
98,55,flyers,0.7013469195589312,44.0,574.0,548.3139513766985,635.0859070187095,ok,0.8318676211485528,105
98,77,flyers,0.99,967.0,429.0,965.2290774838915,357.1600887115763,ok,0.8318676211485528,105
98,63,devils,0.8300496453169237,773.5,433.0,891.6684517732685,364.61703174232116,ok,0.8318676211485528,105
98,24,flyers,0.6703652085485381,229.0,564.0,647.9787225614645,600.6933139557323,ok,0.8318676211485528,105
98,78,flyers,0.99,917.5,592.0,930.5885227437742,584.8205022135961,ok,0.8318676211485528,105
99,68,flyers,0.99,496.5,441.0,784.5966356609889,380.58119485963744,ok,0.8423312277093925,105
99,24,flyers,0.6703652085485381,202.0,601.0,656.3779086426048,653.6114304882391,ok,0.8423312277093925,105
99,63,devils,0.8300496453169237,707.0,488.0,874.6492721007783,453.4749247280885,ok,0.8423312277093925,105
100,68,flyers,0.99,465.5,437.0,785.0385879091986,372.7067049618903,ok,0.8529264502382983,105
100,24,flyers,0.6703652085485381,213.0,584.0,675.2408399891176,622.721557738427,ok,0.8529264502382983,105
101,63,devils,0.8300496453169237,725.0,407.0,913.6371168221644,322.5337771196122,ok,0.863654944260346,105
101,68,flyers,0.99,431.0,440.0,784.2206411585538,377.421891716553,ok,0.863654944260346,105
101,76,flyers,0.99,947.0,665.0,962.7557752759881,663.8653923844405,ok,0.863654944260346,105
101,80,flyers,0.9067867612431183,747.5,401.0,923.2023670313431,312.6557611069225,ok,0.863654944260346,105
101,24,flyers,0.6703652085485381,182.0,568.0,673.8649691452533,597.1863290942849,ok,0.863654944260346,105
102,63,devils,0.8300496453169237,707.5,404.0,920.3249546384438,317.99156160701204,ok,0.874518386124554,105
102,68,flyers,0.99,398.5,445.0,784.8520328646479,385.2756535599936,ok,0.874518386124554,105
102,78,flyers,0.99,911.5,662.0,962.5255683529476,662.0155460569584,ok,0.874518386124554,105
102,24,flyers,0.6703652085485381,162.5,572.0,681.5370600590968,599.6437221607317,ok,0.874518386124554,105
103,63,devils,0.8300496453169237,688.5,400.0,926.7479610303152,311.6842670318803,ok,0.8855184732658155,105
103,68,flyers,0.99,363.0,445.0,784.3466369055762,384.0740559097052,ok,0.8855184732658155,105
103,80,flyers,0.9067867612431183,712.5,395.0,936.7548807177319,303.79757542251633,ok,0.8855184732658155,105
103,24,flyers,0.6703652085485381,145.0,571.0,689.9654046525224,594.3398140917074,ok,0.8855184732658155,105
104,63,devils,0.8300496453169237,675.5,397.0,935.9551380757048,307.4485064320518,ok,0.8966569244701261,105
104,68,flyers,0.99,328.0,452.0,784.9091850090036,395.2910452272044,ok,0.8966569244701261,105
104,24,flyers,0.6703652085485381,124.0,571.0,697.233311097338,591.2465487439014,ok,0.8966569244701261,105
104,78,flyers,0.99,869.5,719.0,964.3862180014031,721.0843641470337,ok,0.8966569244701261,105
104,55,flyers,0.7013469195589312,9.0,676.0,656.5649443044551,743.2043950104799,ok,0.8966569244701261,105
105,63,devils,0.8300496453169237,656.5,397.0,942.6769573210711,307.50340292001454,ok,0.9299999324043553,105
105,24,flyers,0.6703652085485381,102.5,573.0,704.2121999245102,590.0259774335047,ok,0.9299999324043553,105
105,68,flyers,0.99,291.0,454.0,784.5722042825258,396.41788312334813,ok,0.9299999324043553,105
105,78,flyers,0.99,831.5,719.0,963.7673777939862,722.6510250850024,ok,0.9299999324043553,105
106,63,devils,0.8300496453169237,637.0,393.0,950.3317397711439,300.88336223769033,ok,0.8982592337016531,105
106,68,flyers,0.99,252.0,440.0,783.9399836749894,369.3715841624832,ok,0.8982592337016531,105
106,24,flyers,0.6703652085485381,82.0,565.0,711.7051110332976,573.9048245652746,ok,0.8982592337016531,105
107,63,devils,0.8300496453169237,610.5,397.0,954.5541186436008,308.7777228318278,ok,0.8871008782923978,105
107,68,flyers,0.99,212.0,454.0,784.2754078787005,392.60485106618745,ok,0.8871008782923978,105
